x(m),y(m),z(m),Bx(T),By(T),Bz(T)
2.7,0.0,7.892727272727273,-1.6263032587282567e-18,-0.05525614432409891,0.0013520700977799338
0.0,0.0,7.983636363636363,-3.469446951953614e-17,5.320512594635663,0.0042319921655604165
0.09310344827586207,0.0,7.983636363636363,0.007782597433448689,5.389725768594579,0.0036121339315708656
0.18620689655172415,0.0,7.983636363636363,0.10193016469964528,5.551631056676384,-0.004584142907798627
0.2793103448275862,0.0,7.983636363636363,0.09886721092597237,5.975776636882603,-0.013023811921796025
0.3724137931034483,0.0,7.983636363636363,0.10051077981669865,6.496583349455646,0.007475429149051749
0.4655172413793104,0.0,7.983636363636363,0.07991746112359499,1.8504900756890177,0.001389682779981527
0.5586206896551724,0.0,7.983636363636363,0.015364132311220746,-2.4972573627158976,0.007652002131356639
0.6517241379310346,0.0,7.983636363636363,-0.012586744872945269,-1.6480869128744995,-0.0064124085379901885
0.7448275862068966,0.0,7.983636363636363,-0.009924158925305689,-1.1184056195658036,0.0069256569566666926
0.8379310344827586,0.0,7.983636363636363,0.03121350342202682,-0.7411971391249965,-0.004161875958365258
0.9310344827586208,0.0,7.983636363636363,0.03170394749813173,-2.645557825718256,0.013003666705591499
1.024137931034483,0.0,7.983636363636363,0.04082222708057511,-2.6241361389724687,0.015958581852155262
1.1172413793103448,0.0,7.983636363636363,0.05113484142969414,-2.564020705963011,0.029621688933116896
1.210344827586207,0.0,7.983636363636363,0.06932397665386068,-2.5287808305532318,0.028602105183405335
1.3034482758620691,0.0,7.983636363636363,0.04528173817437242,-2.5439159328088565,0.011757490484108346
1.396551724137931,0.0,7.983636363636363,0.036934546267352264,-2.513833877188261,0.016539246085714
1.4896551724137932,0.0,7.983636363636363,0.03693454626735225,-2.4704820875988727,0.016539246085714
1.5827586206896553,0.0,7.983636363636363,0.03581503162491622,-0.2838950866950746,-0.003052260156917813
1.6758620689655173,0.0,7.983636363636363,0.03581503162491623,-0.25489866377629916,-0.003052260156917813
1.7689655172413794,0.0,7.983636363636363,0.01002232386884116,-0.20903402764245507,-0.0030065355084156475
1.8620689655172415,0.0,7.983636363636363,0.014020102144779282,-0.16798326354675389,0.0011763094748006228
1.9551724137931035,0.0,7.983636363636363,0.011490392527788138,-0.1423579516677528,0.0016305199601289733
2.048275862068966,0.0,7.983636363636363,0.011490392527788138,-0.12754841627852911,0.0016305199601289733
2.1413793103448278,0.0,7.983636363636363,0.01149039252778814,-0.11476941290409191,0.0016305199601289733
2.2344827586206897,0.0,7.983636363636363,0.0037590728141708987,-0.09353275568322239,-0.0010539682397835634
2.327586206896552,0.0,7.983636363636363,0.003759072814170898,-0.08383629554321215,-0.0010539682397835634
2.420689655172414,0.0,7.983636363636363,0.0037590728141709004,-0.07531977680517153,-0.0010539682397835634
2.513793103448276,0.0,7.983636363636363,0.003759072814170899,-0.06780319298645006,-0.0010539682397835634
2.6068965517241383,0.0,7.983636363636363,1.0842021724855044e-19,-0.061249324355005005,0.0013520700977799338
2.7,0.0,7.983636363636363,-1.8431436932253575e-18,-0.05531772483480683,0.0013520700977799338
0.0,0.0,8.074545454545454,3.469446951953614e-18,5.33438727606661,0.002413360276052323
0.09310344827586207,0.0,8.074545454545454,0.017807239767136662,5.404134776385991,0.008484480315858134
0.18620689655172415,0.0,8.074545454545454,0.10786132973060077,5.583025204426919,0.020331049331798745
0.2793103448275862,0.0,8.074545454545454,0.171628651563821,5.892087866777202,-0.005061704988895244
0.3724137931034483,0.0,8.074545454545454,0.07560720289455897,6.514776610921691,-0.001182793438767149
0.4655172413793104,0.0,8.074545454545454,0.10776271073573418,1.8724223736978551,-0.0011677629466717576
0.5586206896551724,0.0,8.074545454545454,0.06595512456816582,-2.5146022449051717,-0.017596286801254024
0.6517241379310346,0.0,8.074545454545454,0.005378887611262734,-1.647596643276965,0.003654522525958548
0.7448275862068966,0.0,8.074545454545454,-0.000308068771502773,-1.1169946090061154,0.002113646922563106
0.8379310344827586,0.0,8.074545454545454,0.018918299982689214,-0.7532449934346634,-0.010072148439988382
0.9310344827586208,0.0,8.074545454545454,0.022552462585128528,-2.6742396237625328,-0.007341770611567711
1.024137931034483,0.0,8.074545454545454,0.04280508525696548,-2.604741012133945,0.009755079543197098
1.1172413793103448,0.0,8.074545454545454,0.051134841429694156,-2.564096091335204,0.029621688933116896
1.210344827586207,0.0,8.074545454545454,0.051134841429694156,-2.474029695392867,0.029621688933116896
1.3034482758620691,0.0,8.074545454545454,0.045281738174372414,-2.5439856236397578,0.011757490484108346
1.396551724137931,0.0,8.074545454545454,0.04528173817437242,-2.48975403551193,0.011757490484108346
1.4896551724137932,0.0,8.074545454545454,0.036934546267352264,-2.4705459178264304,0.016539246085714
1.5827586206896553,0.0,8.074545454545454,0.010022323868841158,-0.26225391305269175,-0.0030065355084156475
1.6758620689655173,0.0,8.074545454545454,0.010022323868841169,-0.2332545749599505,-0.0030065355084156475
1.7689655172413794,0.0,8.074545454545454,0.01002232386884116,-0.20908912927925166,-0.0030065355084156475
1.8620689655172415,0.0,8.074545454545454,0.014020102144779282,-0.16803554198832715,0.0011763094748006228
1.9551724137931035,0.0,8.074545454545454,0.014020102144779284,-0.15074522589851078,0.0011763094748006228
2.048275862068966,0.0,8.074545454545454,0.01149039252778814,-0.12759525722999354,0.0016305199601289733
2.1413793103448278,0.0,8.074545454545454,0.01149039252778814,-0.11481365887086993,0.0016305199601289733
2.2344827586206897,0.0,8.074545454545454,0.0037590728141708974,-0.09357449889377173,-0.0010539682397835634
2.327586206896552,0.0,8.074545454545454,0.0037590728141709,-0.08387563335637813,-0.0010539682397835634
2.420689655172414,0.0,8.074545454545454,0.0037590728141708996,-0.0753568101656037,-0.0010539682397835634
2.513793103448276,0.0,8.074545454545454,0.0037590728141708965,-0.0678380250424499,-0.0010539682397835634
2.6068965517241383,0.0,8.074545454545454,0.0037590728141708996,-0.06117232095682372,-0.0010539682397835634
2.7,0.0,8.074545454545454,-1.4094628242311558e-18,-0.055348466610827915,0.0013520700977799338
0.0,0.0,8.165454545454546,3.122502256758253e-17,5.334387276066608,0.002413360276052323
0.09310344827586207,0.0,8.165454545454546,0.018272121941361942,5.4077730275035565,-0.005891255476170373
0.18620689655172415,0.0,8.165454545454546,0.11041366929171556,5.587538341593309,0.017702543635615076
0.2793103448275862,0.0,8.165454545454546,0.1674301367624092,5.899202276463718,0.008588042292292375
0.3724137931034483,0.0,8.165454545454546,0.0732249722706721,6.521756963729969,0.007785977288209622
0.4655172413793104,0.0,8.165454545454546,0.1077627107357344,1.8724223736958607,-0.0011677629466717576
0.5586206896551724,0.0,8.165454545454546,-0.00287292508527498,-2.47951359903814,0.003370774588719705
0.6517241379310346,0.0,8.165454545454546,-0.016770143280226107,-1.6408713484334814,0.012338493730829292
0.7448275862068966,0.0,8.165454545454546,-0.004379976830541811,-1.115082104661032,-0.00036856045932465165
0.8379310344827586,0.0,8.165454545454546,0.0175561747324728,-0.7571482669188896,-0.0046966379460542385
0.9310344827586208,0.0,8.165454545454546,0.02191530985694889,-2.673291128133569,0.0033157729705202144
1.024137931034483,0.0,8.165454545454546,0.04274498702925822,-2.6032231146205644,0.012387889499379412
1.1172413793103448,0.0,8.165454545454546,0.053350052975040335,-2.5603890217671372,0.005836785489005569
1.210344827586207,0.0,8.165454545454546,0.05982182108230549,-2.529668069225317,0.005818558946203034
1.3034482758620691,0.0,8.165454545454546,0.03546357680691247,-2.547805144284924,0.02427544637576462
1.396551724137931,0.0,8.165454545454546,0.03546357680691248,-2.4935735561570955,0.02427544637576462
1.4896551724137932,0.0,8.165454545454546,0.02951283851849617,-2.469841634390654,0.014460817743195464
1.5827586206896553,0.0,8.165454545454546,0.010022323868841162,-0.2622539130526917,-0.0030065355084156475
1.6758620689655173,0.0,8.165454545454546,0.010022323868841165,-0.23325457495995044,-0.0030065355084156475
1.7689655172413794,0.0,8.165454545454546,0.010022323868841162,-0.2090891292792516,-0.0030065355084156475
1.8620689655172415,0.0,8.165454545454546,0.014020102144779278,-0.16803554198832715,0.0011763094748006228
1.9551724137931035,0.0,8.165454545454546,0.014020102144779282,-0.15074522589851064,0.0011763094748006228
2.048275862068966,0.0,8.165454545454546,0.014020102144779282,-0.13593301012668635,0.0011763094748006228
2.1413793103448278,0.0,8.165454545454546,0.01149039252778814,-0.11481365887086978,0.0016305199601289733
2.2344827586206897,0.0,8.165454545454546,0.003759072814170899,-0.09357449889377169,-0.0010539682397835634
2.327586206896552,0.0,8.165454545454546,0.003759072814170899,-0.08387563335637815,-0.0010539682397835634
2.420689655172414,0.0,8.165454545454546,0.003759072814170898,-0.07535681016560368,-0.0010539682397835634
2.513793103448276,0.0,8.165454545454546,0.0037590728141708996,-0.06783802504244989,-0.0010539682397835634
2.6068965517241383,0.0,8.165454545454546,-1.5178830414797062e-18,-0.060459240837250475,-0.0009723058971502579
2.7,0.0,8.165454545454546,-4.336808689942018e-19,-0.054525648207848346,-0.000972305897150258
0.0,0.0,8.256363636363638,-1.3877787807814457e-17,5.327666689482044,0.0016002517629380986
0.09310344827586207,0.0,8.256363636363638,0.016159852099197902,5.408614165648481,0.00695574644802277
0.18620689655172415,0.0,8.256363636363638,0.14837758342566898,5.587921112525446,0.0004654079180040904
0.2793103448275862,0.0,8.256363636363638,0.1548274129660791,5.975768417088458,0.027199830768784072
0.3724137931034483,0.0,8.256363636363638,0.06530536079752347,6.544186659866745,0.015464431723504646
0.4655172413793104,0.0,8.256363636363638,0.08162978427115275,1.8526332130025054,0.004899745516177667
0.5586206896551724,0.0,8.256363636363638,0.023019634269979897,-2.468699162680498,-6.834067843008998e-05
0.6517241379310346,0.0,8.256363636363638,-0.012447699734354167,-1.6399724507911402,0.008000301603806825
0.7448275862068966,0.0,8.256363636363638,-0.0166663172986748,-1.1030356601294868,0.008665102150942947
0.8379310344827586,0.0,8.256363636363638,0.02545501192907193,-0.7415951303695865,-0.0024722450663450246
0.9310344827586208,0.0,8.256363636363638,0.02605483702225078,-2.643101092159463,0.018521633195026865
1.024137931034483,0.0,8.256363636363638,0.049383449199012816,-2.6141132165752117,0.00833846201606292
1.1172413793103448,0.0,8.256363636363638,0.053350052975040356,-2.5603136363949437,0.005836785489005569
1.210344827586207,0.0,8.256363636363638,0.05982182108230549,-2.5295954983895714,0.005818558946203034
1.3034482758620691,0.0,8.256363636363638,0.03546357680691247,-2.547735453454022,0.02427544637576462
1.396551724137931,0.0,8.256363636363638,0.029512838518496176,-2.5131295937524842,0.014460817743195464
1.4896551724137932,0.0,8.256363636363638,0.02951283851849617,-2.4697778041630962,0.014460817743195464
1.5827586206896553,0.0,8.256363636363638,0.028665590266843,-0.2848069155035574,-0.0003660266606927976
1.6758620689655173,0.0,8.256363636363638,0.02866559026684301,-0.25581049258478206,-0.00036602666069279755
1.7689655172413794,0.0,8.256363636363638,0.01002232386884116,-0.20903402764245502,-0.0030065355084156475
1.8620689655172415,0.0,8.256363636363638,0.014020102144779285,-0.16798326354675389,0.0011763094748006228
1.9551724137931035,0.0,8.256363636363638,0.014020102144779282,-0.1506957045644457,0.0011763094748006228
2.048275862068966,0.0,8.256363636363638,0.01402010214477928,-0.13588616917522198,0.0011763094748006228
2.1413793103448278,0.0,8.256363636363638,0.01402010214477928,-0.12310716580078475,0.0011763094748006228
2.2344827586206897,0.0,8.256363636363638,0.003759072814170898,-0.09353275568322234,-0.0010539682397835634
2.327586206896552,0.0,8.256363636363638,-2.6020852139652106e-18,-0.0831232154236388,-0.000972305897150258
2.420689655172414,0.0,8.256363636363638,2.168404344971009e-19,-0.07460669668559831,-0.000972305897150258
2.513793103448276,0.0,8.256363636363638,-2.168404344971009e-19,-0.06709011286687676,-0.000972305897150258
2.6068965517241383,0.0,8.256363636363638,-1.3010426069826053e-18,-0.060426505952025464,-0.000972305897150258
2.7,0.0,8.256363636363638,2.168404344971009e-19,-0.054494906431827236,-0.000972305897150258
0.0,0.0,8.347272727272728,2.0816681711721685e-17,5.337319829545555,-0.0005129332637265893
0.09310344827586207,0.0,8.347272727272728,0.016159852099197874,5.408804905875624,0.00695574644802277
0.18620689655172415,0.0,8.347272727272728,0.14075708648272187,5.592276161640137,0.0251566279696398
0.2793103448275862,0.0,8.347272727272728,0.15649313122197478,5.966267102376117,0.02544387050192931
0.3724137931034483,0.0,8.347272727272728,0.08568881397884265,6.496186412511912,-0.021609281143686765
0.4655172413793104,0.0,8.347272727272728,0.08568881397883521,1.8742017439418377,-0.015516793395560669
0.5586206896551724,0.0,8.347272727272728,0.023019634269979786,-2.4685191997573304,-6.834067843009006e-05
0.6517241379310346,0.0,8.347272727272728,-0.0019530450631394386,-1.6327628188255843,-0.00844719098534874
0.7448275862068966,0.0,8.347272727272728,-0.021414116779045207,-1.1047224722241988,-0.007241660618194423
0.8379310344827586,0.0,8.347272727272728,0.030275282292784235,-0.7430765726674831,-0.005796569103317051
0.9310344827586208,0.0,8.347272727272728,0.031161968522224578,-2.6420818830859276,0.025237448927108552
1.024137931034483,0.0,8.347272727272728,0.049383449199012816,-2.613956170714273,0.00833846201606292
1.1172413793103448,0.0,8.347272727272728,0.06059766533241716,-2.5813289363279632,0.024611483634176423
1.210344827586207,0.0,8.347272727272728,0.060597665332417165,-2.491271043541351,0.024611483634176423
1.3034482758620691,0.0,8.347272727272728,0.029512838518496176,-2.5672182288385863,0.014460817743195464
1.396551724137931,0.0,8.347272727272728,0.029512838518496166,-2.512995461189029,0.014460817743195464
1.4896551724137932,0.0,8.347272727272728,0.02951283851849617,-2.469649605531423,0.014460817743195464
1.5827586206896553,0.0,8.347272727272728,0.028665590266843004,-0.2846846429824316,-0.0003660266606927976
1.6758620689655173,0.0,8.347272727272728,0.02866559026684301,-0.2556940999982789,-0.0003660266606927975
1.7689655172413794,0.0,8.347272727272728,0.018818414145312237,-0.21151376137948832,-0.009137829868082176
1.8620689655172415,0.0,8.347272727272728,0.014953963743287295,-0.16417796633953666,-0.0003828248554074223
1.9551724137931035,0.0,8.347272727272728,0.014953963743287295,-0.14689596148975548,-0.00038282485540742234
2.048275862068966,0.0,8.347272727272728,0.014953963743287293,-0.1320918234681963,-0.0003828248554074223
2.1413793103448278,0.0,8.347272727272728,0.014953963743287293,-0.11931804340943757,-0.0003828248554074223
2.2344827586206897,0.0,8.347272727272728,0.006385243459674212,-0.0964655577304969,0.0007254699088944245
2.327586206896552,0.0,8.347272727272728,0.0,-0.0830443606260986,-0.000972305897150258
2.420689655172414,0.0,8.347272727272728,-2.168404344971009e-19,-0.07453247513636492,-0.0009723058971502581
2.513793103448276,0.0,8.347272727272728,-8.673617379884035e-19,-0.06702031561184356,-0.000972305897150258
2.6068965517241383,0.0,8.347272727272728,-5.421010862427522e-19,-0.0603609222618673,-0.000972305897150258
2.7,0.0,8.347272727272728,-1.3010426069826053e-18,-0.054433325921119394,-0.000972305897150258
0.0,0.0,8.438181818181818,-5.551115123125783e-17,5.345662911881007,-0.004637583601093009
0.09310344827586207,0.0,8.438181818181818,0.02194386356367173,5.420866152950513,0.00860228427569154
0.18620689655172415,0.0,8.438181818181818,0.11307772478268138,5.6028976011100795,0.006035148364024412
0.2793103448275862,0.0,8.438181818181818,0.18733200995095417,5.914565194710649,0.01686678536187247
0.3724137931034483,0.0,8.438181818181818,0.08615035851801128,6.543145472406104,0.01805114054301349
0.4655172413793104,0.0,8.438181818181818,0.08103857710320406,1.8915153860038973,-0.00038164455395506286
0.5586206896551724,0.0,8.438181818181818,0.01585045790237355,-2.4761494414134377,0.005720480313064158
0.6517241379310346,0.0,8.438181818181818,-0.0018304158886376515,-1.632508483400561,0.005547104276234727
0.7448275862068966,0.0,8.438181818181818,-0.01141903065675233,-1.1117190165339665,-0.0037976860025032977
0.8379310344827586,0.0,8.438181818181818,0.018953151910004386,-0.7532360553750772,-0.011161278450956047
0.9310344827586208,0.0,8.438181818181818,0.01900086329233727,-2.6722329187903924,-0.010980954745631433
1.024137931034483,0.0,8.438181818181818,0.04040448244390579,-2.6126977516617798,0.018149980193630455
1.1172413793103448,0.0,8.438181818181818,0.060597665332417144,-2.5810996916257505,0.024611483634176423
1.210344827586207,0.0,8.438181818181818,0.06381940905129647,-2.506448781493308,0.020767758503850597
1.3034482758620691,0.0,8.438181818181818,0.052482399325344695,-2.5454112258431087,0.013527579915967536
1.396551724137931,0.0,8.438181818181818,0.05248239932534471,-2.4911974516556055,0.013527579915967536
1.4896551724137932,0.0,8.438181818181818,0.02951283851849617,-2.4694559544797654,0.014460817743195464
1.5827586206896553,0.0,8.438181818181818,0.028665590266843004,-0.28450001363214994,-0.0003660266606927976
1.6758620689655173,0.0,8.438181818181818,0.018818414145312237,-0.23549484656280054,-0.009137829868082176
1.7689655172413794,0.0,8.438181818181818,0.01881841414531224,-0.21134689390135375,-0.009137829868082176
1.8620689655172415,0.0,8.438181818181818,0.014953963743287297,-0.16401974229921074,-0.00038282485540742234
1.9551724137931035,0.0,8.438181818181818,0.014953963743287293,-0.146746169214314,-0.00038282485540742245
2.048275862068966,0.0,8.438181818181818,0.014953963743287295,-0.1319502193921493,-0.0003828248554074224
2.1413793103448278,0.0,8.438181818181818,0.00638524345967421,-0.10742571824245321,0.0007254699088944244
2.2344827586206897,0.0,8.438181818181818,0.006385243459674214,-0.09633950199101485,0.0007254699088944244
2.327586206896552,0.0,8.438181818181818,-6.505213034913027e-19,-0.0829256301538253,-0.000972305897150258
2.420689655172414,0.0,8.438181818181818,-2.168404344971009e-19,-0.07442075565117225,-0.000972305897150258
2.513793103448276,0.0,8.438181818181818,-1.0842021724855044e-18,-0.06691528697512371,-0.000972305897150258
2.6068965517241383,0.0,8.438181818181818,-3.2526065174565133e-19,-0.06026226217190857,-0.000972305897150258
2.7,0.0,8.438181818181818,-1.5178830414797062e-18,-0.0543407131011381,-0.000972305897150258
0.0,0.0,8.52909090909091,-3.469446951953614e-18,5.34605516536717,-0.004637583601093009
0.09310344827586207,0.0,8.52909090909091,0.010827123632091575,5.413394516068742,-0.007248202033132736
0.18620689655172415,0.0,8.52909090909091,0.047788588228229054,5.585971745554289,0.00783482584980355
0.2793103448275862,0.0,8.52909090909091,0.06643380023805164,5.947958565987735,0.0031965740538852927
0.3724137931034483,0.0,8.52909090909091,0.07317550174091786,6.559139299300434,-0.012007956035666734
0.4655172413793104,0.0,8.52909090909091,0.06580423784321676,1.9088772085866812,0.015807592563261474
0.5586206896551724,0.0,8.52909090909091,0.0038102043141776676,-2.468249228582979,-0.000758777298841551
0.6517241379310346,0.0,8.52909090909091,-0.006651217060380743,-1.636750960278015,-0.00809712795505746
0.7448275862068966,0.0,8.52909090909091,-0.0001466285941571499,-1.1143847142664876,0.004120807373710456
0.8379310344827586,0.0,8.52909090909091,0.01442330527096651,-0.7526379182544929,-0.0037678249533730224
0.9310344827586208,0.0,8.52909090909091,0.0322674992633347,-2.666325940421779,-0.002421810855023576
1.024137931034483,0.0,8.52909090909091,0.050722452524179625,-2.6062942157060864,0.02162246118645328
1.1172413793103448,0.0,8.52909090909091,0.06381940905129645,-2.5961886751128884,0.020767758503850597
1.210344827586207,0.0,8.52909090909091,0.06381940905129646,-2.5061513318896242,0.020767758503850597
1.3034482758620691,0.0,8.52909090909091,0.05248239932534471,-2.5451258940082013,0.013527579915967536
1.396551724137931,0.0,8.52909090909091,0.0524823993253447,-2.490924385643408,0.013527579915967536
1.4896551724137932,0.0,8.52909090909091,0.038177865444108505,-2.447593785696034,0.03161301882105905
1.5827586206896553,0.0,8.52909090909091,0.018818414145312233,-0.2642279759719679,-0.009137829868082176
1.6758620689655173,0.0,8.52909090909091,0.018818414145312237,-0.2352585420892818,-0.009137829868082176
1.7689655172413794,0.0,8.52909090909091,0.01881841414531224,-0.21112256706807767,-0.009137829868082176
1.8620689655172415,0.0,8.52909090909091,0.018818414145312237,-0.19080391926658577,-0.009137829868082176
1.9551724137931035,0.0,8.52909090909091,0.014953963743287297,-0.14654500527080677,-0.00038282485540742234
2.048275862068966,0.0,8.52909090909091,0.006385243459674212,-0.12000150690765542,0.0007254699088944244
2.1413793103448278,0.0,8.52909090909091,0.0063852434596742115,-0.10724636226941239,0.0007254699088944243
2.2344827586206897,0.0,8.52909090909091,0.006385243459674212,-0.09617046153151385,0.0007254699088944243
2.327586206896552,0.0,8.52909090909091,0.006385243459674215,-0.0864960600822283,0.0007254699088944244
2.420689655172414,0.0,8.52909090909091,-4.336808689942018e-19,-0.07427107341741271,-0.000972305897150258
2.513793103448276,0.0,8.52909090909091,-1.0842021724855044e-18,-0.06677462797248711,-0.000972305897150258
2.6068965517241383,0.0,8.52909090909091,-1.734723475976807e-18,-0.06013018492897536,-0.000972305897150258
2.7,0.0,8.52909090909091,0.0,-0.05421677849098727,-0.000972305897150258
0.0,0.0,8.620000000000001,1.3877787807814457e-17,5.337662433243583,0.0023704075009649546
0.09310344827586207,0.0,8.620000000000001,0.0233222476186343,5.386270036929529,-0.00012314810630220663
0.18620689655172415,0.0,8.620000000000001,0.03954544222795414,5.597718491720666,0.01230799721646536
0.2793103448275862,0.0,8.620000000000001,0.055541920310162,5.9706916171111715,0.0038693043665274374
0.3724137931034483,0.0,8.620000000000001,0.07103735039718279,6.574051819703476,0.02034629143095046
0.4655172413793104,0.0,8.620000000000001,0.08011361609620238,1.8760386976863015,0.007141844587391866
0.5586206896551724,0.0,8.620000000000001,0.02089262112717155,-2.456428281984299,0.017925117802721713
0.6517241379310346,0.0,8.620000000000001,0.0014224055802658786,-1.617733067000782,0.00405585476930348
0.7448275862068966,0.0,8.620000000000001,-0.0078067657364036605,-1.1046623865339182,0.0008775895180361816
0.8379310344827586,0.0,8.620000000000001,-0.001246604576818737,-0.7578263059693988,-0.002791278403782016
0.9310344827586208,0.0,8.620000000000001,0.020930983331883358,-2.6433602419726303,0.0009956803154729243
1.024137931034483,0.0,8.620000000000001,0.05188371239199372,-2.6174821000703044,0.02022877947087398
1.1172413793103448,0.0,8.620000000000001,0.051124441645590914,-2.552761063710929,0.017866942828462573
1.210344827586207,0.0,8.620000000000001,0.05112444164559092,-2.4627390270595924,0.017866942828462573
1.3034482758620691,0.0,8.620000000000001,0.03817786544410849,-2.5447581011770266,0.03161301882105905
1.396551724137931,0.0,8.620000000000001,0.0381778654441085,-2.490572377066762,0.03161301882105905
1.4896551724137932,0.0,8.620000000000001,0.03751315211248612,-2.4679014046008074,0.019471528423380846
1.5827586206896553,0.0,8.620000000000001,0.03625276343128797,-0.2698214166554102,-0.0025852734975732317
1.6758620689655173,0.0,8.620000000000001,0.036252763431287964,-0.24086757657399474,-0.0025852734975732317
1.7689655172413794,0.0,8.620000000000001,0.036252763431287964,-0.21674693687017654,-0.0025852734975732317
1.8620689655172415,0.0,8.620000000000001,0.018818414145312237,-0.19053553486552255,-0.009137829868082176
1.9551724137931035,0.0,8.620000000000001,0.0063852434596742115,-0.13453258113221564,0.0007254699088944243
2.048275862068966,0.0,8.620000000000001,0.006385243459674213,-0.11976187023249564,0.0007254699088944244
2.1413793103448278,0.0,8.620000000000001,0.006385243459674215,-0.1070203785050421,0.0007254699088944243
2.2344827586206897,0.0,8.620000000000001,0.006385243459674213,-0.0959576043352201,0.0007254699088944244
2.327586206896552,0.0,8.620000000000001,0.006385243459674212,-0.08629578057673208,0.0007254699088944243
2.420689655172414,0.0,8.620000000000001,0.006385243459674214,-0.07781238336821261,0.0007254699088944244
2.513793103448276,0.0,8.620000000000001,2.168404344971009e-19,-0.06659780725403482,-0.000972305897150258
2.6068965517241383,0.0,8.620000000000001,-5.421010862427522e-19,-0.059964237466785544,-0.000972305897150258
2.7,0.0,8.620000000000001,-8.673617379884035e-19,-0.054061137828491965,-0.000972305897150258
0.0,0.0,8.710909090909091,-6.938893903907228e-18,5.354729311342336,0.0077500963959491465
0.09310344827586207,0.0,8.710909090909091,-4.85722573273506e-17,5.428866531367605,0.0077500963959491465
0.18620689655172415,0.0,8.710909090909091,0.060635919551398125,5.579519628309578,-0.0009443451161414985
0.2793103448275862,0.0,8.710909090909091,0.055405376537983164,6.000555504763291,-0.005037094758327143
0.3724137931034483,0.0,8.710909090909091,0.08031053762384449,6.54996315842204,0.0016493983427032786
0.4655172413793104,0.0,8.710909090909091,0.08031053762384233,1.8996591650750174,-0.0019419546704586566
0.5586206896551724,0.0,8.710909090909091,0.020892621127171607,-2.4558516682969707,0.017925117802721713
0.6517241379310346,0.0,8.710909090909091,-0.010460528082225265,-1.6358005175400605,-0.002531361736552107
0.7448275862068966,0.0,8.710909090909091,-0.014039478581920124,-1.103796421081027,0.004870492443468877
0.8379310344827586,0.0,8.710909090909091,0.026676418305811425,-0.7443650029264832,-0.004868568913387161
0.9310344827586208,0.0,8.710909090909091,0.02671658827154473,-2.659863002230099,-0.003462620112877346
1.024137931034483,0.0,8.710909090909091,0.024131213380993437,-2.5271898149956007,0.018758911552346547
1.1172413793103448,0.0,8.710909090909091,0.06959054019080152,-2.580030950673056,0.015496419452717292
1.210344827586207,0.0,8.710909090909091,0.0695905401908015,-2.4900280013797214,0.015496419452717292
1.3034482758620691,0.0,8.710909090909091,0.05727437833189253,-2.4635968349024724,0.05125418139691584
1.396551724137931,0.0,8.710909090909091,0.03751315211248611,-2.5107881699964567,0.019471528423380846
1.4896551724137932,0.0,8.710909090909091,0.037513152112486126,-2.467499153417594,0.019471528423380846
1.5827586206896553,0.0,8.710909090909091,0.03625276343128797,-0.2694387025101465,-0.0025852734975732317
1.6758620689655173,0.0,8.710909090909091,0.036252763431287964,-0.24050415942136177,-0.0025852734975732317
1.7689655172413794,0.0,8.710909090909091,0.03625276343128797,-0.21640246713169128,-0.0025852734975732317
1.8620689655172415,0.0,8.710909090909091,0.02785351640831348,-0.1764266409216077,-0.00899876218793988
1.9551724137931035,0.0,8.710909090909091,0.010996730184248512,-0.13807213534116838,-0.002120087903469653
2.048275862068966,0.0,8.710909090909091,0.006385243459674212,-0.11947128801264427,0.0007254699088944244
2.1413793103448278,0.0,8.710909090909091,0.006385243459674214,-0.10674656287599683,0.0007254699088944243
2.2344827586206897,0.0,8.710909090909091,0.006385243459674213,-0.0956998857813153,0.0007254699088944244
2.327586206896552,0.0,8.710909090909091,0.006385243459674214,-0.08605346453990952,0.0007254699088944244
2.420689655172414,0.0,8.710909090909091,0.006385243459674213,-0.07758476039104782,0.0007254699088944244
2.513793103448276,0.0,8.710909090909091,1.734723475976807e-18,-0.0663841618348127,-0.000972305897150258
2.6068965517241383,0.0,8.710909090909091,-9.75781955236954e-19,-0.05976385566484656,-0.0009723058971502581
2.7,0.0,8.710909090909091,5.421010862427522e-19,-0.05387331368422389,-0.0009723058971502581
0.0,0.0,8.80181818181818,-3.469446951953614e-18,5.353412840755746,0.005215693789350828
0.09310344827586207,0.0,8.80181818181818,0.01836907162226041,5.431920968826617,-0.0053116246703523995
0.18620689655172415,0.0,8.80181818181818,0.12741937214044924,5.592653271078534,-0.0064902023769239925
0.2793103448275862,0.0,8.80181818181818,0.10377949257966332,6.0166885265081875,0.018759538436381007
0.3724137931034483,0.0,8.80181818181818,0.07399893182245032,6.581825970072048,-0.018753518297989658
0.4655172413793104,0.0,8.80181818181818,0.07487695061703525,1.8834441710654377,0.00036922905661818095
0.5586206896551724,0.0,8.80181818181818,0.006680961782078831,-2.456979996895674,-0.007817160104979237
0.6517241379310346,0.0,8.80181818181818,-0.005460182721619342,-1.6262269912317868,-0.008491845505996798
0.7448275862068966,0.0,8.80181818181818,-0.023202676130941853,-1.1019307171522672,0.010455658352059333
0.8379310344827586,0.0,8.80181818181818,0.016590546747060772,-0.7538190398896514,-0.008174124228066404
0.9310344827586208,0.0,8.80181818181818,0.021872210246809746,-2.6482228105900028,0.002359612084486429
1.024137931034483,0.0,8.80181818181818,0.024131213380993423,-2.52659447344025,0.018758911552346547
